SITE_ID,EPA_REG,ECO_LEV_3,NUT_REG,ECO_NUTA,LAKE_ORIGIN,ECO3_X_ORIGIN,HUC_2,HUC_8
NLA06608-2196,Region_5,71,IX,IX,MAN-MADE,EHIGH MAN-MADE,5,5120202
NLA06608-2217,Region_9,23,II,II,MAN-MADE,WMTNS MAN-MADE,15,15020008
NLA06608-2219,Region_5,56,VII,VII,MAN-MADE,PLNLOW MAN-MADE,7,7120001
NLA06608-2241,Region_10,15,II,II,NATURAL,WMTNS NATURAL,17,17010308
NLA06608-2250,Region_8,17,II,II,NATURAL,WMTNS NATURAL,17,17040101
NLA06608-2253,Region_3,63,XIV,CPL,MAN-MADE,PLNLOW MAN-MADE,2,2040207
NLA06608-2257,Region_10,2,II,II,NATURAL,WMTNS NATURAL,17,17110019
NLA06608-2266,Region_8,43,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,10,10090205
NLA06608-2267,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050001
NLA06608-2283,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,5,5120106
NLA06608-2305,Region_10,15,II,II,NATURAL,WMTNS NATURAL,17,17010214
NLA06608-2322,Region_8,18,III,III,MAN-MADE,WMTNS MAN-MADE,16,16010101
NLA06608-2332,Region_7,27,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10250009
NLA06608-2333,Region_3,63,XIV,CPL,MAN-MADE,PLNLOW MAN-MADE,2,2060008
NLA06608-2345,Region_8,20,III,III,MAN-MADE,WMTNS MAN-MADE,14,14060009
NLA06608-2354,Region_1,59,XIV,CPL,NATURAL,EHIGH NATURAL,1,1090004
NLA06608-2372,Region_9,22,III,III,MAN-MADE,WMTNS MAN-MADE,14,14080204
NLA06608-2379,Region_8,18,III,III,MAN-MADE,WMTNS MAN-MADE,10,10180010
NLA06608-2418,Region_1,59,XIV,CPL,MAN-MADE,EHIGH MAN-MADE,1,1090004
NLA06608-2426,Region_8,42,V,V,NATURAL,PLNLOW NATURAL,10,10040102
NLA06608-2429,Region_8,20,III,III,MAN-MADE,WMTNS MAN-MADE,14,14060004
NLA06608-2438,Region_10,80,III,III,MAN-MADE,WMTNS MAN-MADE,17,17120008
NLA06608-2450,Region_10,1,II,II,NATURAL,WMTNS NATURAL,17,17100304
NLA06608-2453,Region_9,80,III,III,MAN-MADE,WMTNS MAN-MADE,17,17050105
NLA06608-2457,Region_8,19,II,II,MAN-MADE,WMTNS MAN-MADE,15,15010008
NLA06608-2463,Region_8,20,III,III,MAN-MADE,WMTNS MAN-MADE,14,14060004
NLA06608-2477,Region_9,13,III,III,MAN-MADE,WMTNS MAN-MADE,15,15010011
NLA06608-2481,Region_10,11,II,II,MAN-MADE,WMTNS MAN-MADE,17,17070201
NLA06608-2492,Region_4,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,8,8030201
NLA06608-2497,Region_10,15,II,II,MAN-MADE,WMTNS MAN-MADE,17,17010214
NLA06608-2507,Region_5,55,VI,VI,MAN-MADE,PLNLOW MAN-MADE,5,5120201
NLA06608-2513,Region_10,2,II,II,NATURAL,WMTNS NATURAL,17,17110019
NLA06608-2523,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050001
NLA06608-2524,Region_6,73,X,CPL,NATURAL,PLNLOW NATURAL,8,8050003
NLA06608-2565,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3090101
NLA06608-2566,Region_1,59,XIV,CPL,NATURAL,EHIGH NATURAL,1,1090005
NLA06608-2593,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3100101
NLA06608-2629,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3080101
NLA06608-2634,Region_8,17,II,II,NATURAL,WMTNS NATURAL,10,10070006
NLA06608-2640,Region_7,27,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10250007
NLA06608-2644,Region_5,55,VI,VI,MAN-MADE,PLNLOW MAN-MADE,5,5090203
NLA06608-2655,Region_8,20,III,III,MAN-MADE,WMTNS MAN-MADE,14,14040106
NLA06608-2657,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3100208
NLA06608-2663,Region_6,34,X,CPL,MAN-MADE,PLNLOW MAN-MADE,12,12040205
NLA06608-2673,Region_10,11,II,II,NATURAL,WMTNS NATURAL,17,17070201
NLA06608-2685,Region_8,19,II,II,MAN-MADE,WMTNS MAN-MADE,16,16020203
NLA06608-2696,Region_6,32,V,V,MAN-MADE,PLNLOW MAN-MADE,12,12030105
NLA06608-2704,Region_6,26,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,11,11090106
NLA06608-2708,Region_5,71,IX,IX,MAN-MADE,EHIGH MAN-MADE,5,5120201
NLA06608-2714,Region_8,17,II,II,MAN-MADE,WMTNS MAN-MADE,10,10120107
NLA06608-2715,Region_7,25,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10180009
NLA06608-2726,Region_10,9,II,II,NATURAL,WMTNS NATURAL,17,17070301
NLA06608-2740,Region_7,27,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10210003
NLA06608-2753,Region_10,10,III,III,NATURAL,WMTNS NATURAL,17,17010307
NLA06608-2759,Region_6,30,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,12,12090204
NLA06608-2776,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12030103
NLA06608-2779,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,5,5120106
NLA06608-2797,Region_9,13,III,III,MAN-MADE,WMTNS MAN-MADE,15,15010013
NLA06608-2800,Region_8,42,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10030104
NLA06608-2801,Region_10,13,III,III,MAN-MADE,WMTNS MAN-MADE,16,16020309
NLA06608-2807,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12060202
NLA06608-2823,Region_6,35,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11140207
NLA06608-2824,Region_7,44,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,10,10210010
NLA06608-2831,Region_4,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,3,3150105
NLA06608-2833,Region_10,10,III,III,MAN-MADE,WMTNS MAN-MADE,17,17020009
NLA06608-2874,Region_8,42,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10030101
NLA06608-2881,Region_8,15,II,II,NATURAL,WMTNS NATURAL,17,17010210
NLA06608-2889,Region_9,13,III,III,MAN-MADE,WMTNS MAN-MADE,16,16050304
NLA06608-2891,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,5,5120106
NLA06608-2916,Region_5,72,IX,IX,MAN-MADE,PLNLOW MAN-MADE,5,5140201
NLA06608-2924,Region_6,26,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,12,12080007
NLA06608-2954,Region_10,12,III,III,NATURAL,WMTNS NATURAL,17,17040203
NLA06608-2955,Region_4,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,3,3150106
NLA06608-2972,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10210006
NLA06608-2987,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,7,7120001
NLA06608-2996,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11130206
NLA06608-3032,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11130201
NLA06608-3035,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050001
NLA06608-3083,Region_6,33,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12030202
NLA06608-3096,Region_6,33,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12030105
NLA06608-3121,Region_10,11,II,II,MAN-MADE,WMTNS MAN-MADE,17,17050124
NLA06608-3147,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,5,5120106
NLA06608-3153,Region_10,2,II,II,NATURAL,WMTNS NATURAL,17,17110003
NLA06608-3157,Region_10,16,II,II,MAN-MADE,WMTNS MAN-MADE,17,17050112
NLA06608-3160,Region_7,47,VI,VI,MAN-MADE,PLNLOW MAN-MADE,10,10200203
NLA06608-3169,Region_4,76,XIII,CPL,NATURAL,PLNLOW NATURAL,3,3090101
NLA06608-3228,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,12,12060102
NLA06608-3265,Region_10,15,II,II,NATURAL,WMTNS NATURAL,17,17010308
NLA06608-3303,Region_6,32,V,V,MAN-MADE,PLNLOW MAN-MADE,12,12100301
NLA06608-3313,Region_10,13,III,III,MAN-MADE,WMTNS MAN-MADE,16,16010202
NLA06608-3320,Region_6,37,IX,IX,MAN-MADE,EHIGH MAN-MADE,11,11110105
NLA06608-3329,Region_10,15,II,II,NATURAL,WMTNS NATURAL,17,17010215
NLA06608-3480,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11130303
NLA06608-3484,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10150004
NLA06608-3608,Region_7,47,VI,VI,MAN-MADE,PLNLOW MAN-MADE,10,10220003
NLA06608-3616,Region_6,26,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,11,11090201
NLA06608-3644,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10180009
NLA06608-3656,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10220001
NLA06608-3660,Region_7,27,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10270202
NLA06608-3698,Region_1,59,XIV,CPL,MAN-MADE,EHIGH MAN-MADE,1,1090003
NLA06608-3846,Region_1,59,XIV,CPL,NATURAL,EHIGH NATURAL,1,1090005
NLA06608-3890,Region_1,59,XIV,CPL,NATURAL,EHIGH NATURAL,1,1100001
NLA06608-3911,Region_6,34,X,CPL,MAN-MADE,PLNLOW MAN-MADE,8,8080201
NLA06608-4056,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11100301
NLA06608-4064,Region_6,26,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,11,11040002
NLA06608-4206,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11050002
NLA06608-4252,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,2,2010002
NLA06608-4320,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11060001
NLA06608-4382,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11130303
NLA06608-4413,Region_1,59,XIV,CPL,MAN-MADE,EHIGH MAN-MADE,1,1100001
NLA06608-4414,Region_6,37,IX,IX,MAN-MADE,EHIGH MAN-MADE,11,11110105
NLA06608-4440,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11060001
NLA06608-4472,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11100301
NLA06608-4504,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11070106
NLA06608-4610,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11130303
NLA06608-4643,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11070107
NLA06608-4650,Region_6,35,IX,IX,MAN-MADE,PLNLOW MAN-MADE,8,8040206
NLA06608-4659,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,11,11130302
NLA06608-4686,Region_6,35,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11140207
NLA06608-4698,Region_6,35,IX,IX,NATURAL,PLNLOW NATURAL,11,11140206
NLA06608-4828,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11130303
NLA06608-4929,Region_6,37,IX,IX,MAN-MADE,EHIGH MAN-MADE,11,11140104
NLA06608-4949,Region_6,40,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11070105
NLA06608-9999,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,10,1080101
NLA06608-ACAD_LAKES_0435,Region_1,82,VIII,VIII,NATURAL,EHIGH NATURAL,1,1050002
NLA06608-ALPS-1218,Region_1,82,VIII,VIII,NATURAL,EHIGH NATURAL,1,1050002
NLA06608-ALSC:020149,Region_2,58,VIII,VIII,NATURAL,EHIGH NATURAL,2,2010006
NLA06608-ELS:1C2-032,Region_1,59,XIV,CPL,NATURAL,EHIGH NATURAL,1,1070002
NLA06608-ELS:1C3-003,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1030001
NLA06608-ELS:1D1-035,Region_1,84,XIV,CPL,NATURAL,PLNLOW NATURAL,1,1090002
NLA06608-ELS:1D2-087,Region_1,59,XIV,CPL,MAN-MADE,EHIGH MAN-MADE,1,1080204
NLA06608-ELS:1E1-052,Region_1,82,VIII,VIII,NATURAL,EHIGH NATURAL,1,1020005
NLA06608-ELS:1E1-096,Region_1,82,VIII,VIII,NATURAL,EHIGH NATURAL,1,1050001
NLA06608-ELS:1E1-128,Region_1,82,VIII,VIII,NATURAL,EHIGH NATURAL,1,1050002
NLA06608-ELS:1E2-027,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1030001
NLA06608-ELS:1E3-002,Region_1,82,VIII,VIII,NATURAL,EHIGH NATURAL,1,1010004
NLA06608-ELS:1E3-012,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1010003
NLA06608-ELS:1E3-071,Region_1,82,VIII,VIII,NATURAL,EHIGH NATURAL,1,1010004
NLA06608-ELS:2B2-008,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4020103
NLA06608-ELS:2C2-048,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4030202
NLA06608-ELS:2C3-018,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,7,7050002
NLA06608-ELS:2D3-008,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,7,7010101
NLA06608-EMAP:ME011L,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1020001
NLA06608-EMAP:ME012L,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1010003
NLA06608-EMAP:ME254L,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1010004
NLA06608-EMAP:ME263L,Region_1,82,VIII,VIII,NATURAL,EHIGH NATURAL,1,1050002
NLA06608-EMAP:ME518L,Region_1,82,VIII,VIII,NATURAL,EHIGH NATURAL,1,1050001
NLA06608-FL:107895579,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3080101
NLA06608-FL:16674741,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3080103
NLA06608-FL:18261987,Region_4,75,XII,CPL,NATURAL,PLNLOW NATURAL,3,3070204
NLA06608-FL:99324403,Region_4,65,IX,IX,NATURAL,PLNLOW NATURAL,3,3110205
NLA06608-FL:99344895,Region_4,65,IX,IX,NATURAL,PLNLOW NATURAL,3,3110205
NLA06608-IN:646,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4050001
NLA06608-MI:7007,Region_5,56,VII,VII,NATURAL,PLNLOW NATURAL,4,4090005
NLA06608-MN:03-0029,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,7,7010106
NLA06608-MN:06-0002,Region_5,46,VI,VI,NATURAL,PLNLOW NATURAL,7,7020002
NLA06608-MN:11-0102,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,7,7010102
NLA06608-MN:15-0010,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,7,7010101
NLA06608-MN:22-0074,Region_5,47,VI,VI,NATURAL,PLNLOW NATURAL,7,7020011
NLA06608-MN:49-0140,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,7,7010201
NLA06608-MN:51-0063,Region_5,46,VI,VI,NATURAL,PLNLOW NATURAL,7,7100001
NLA06608-MN:56-0306,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,9,9020103
NLA06608-MN:61-0037,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,7,7020005
NLA06608-MN:74-0023,Region_5,47,VI,VI,NATURAL,PLNLOW NATURAL,7,7040002
NLA06608-MN:75-0200,Region_5,46,VI,VI,NATURAL,PLNLOW NATURAL,7,7020002
NLA06608-MN:77-0019,Region_5,51,VII,VII,NATURAL,PLNLOW NATURAL,7,7010201
NLA06608-MN:87-0030,Region_5,47,VI,VI,NATURAL,PLNLOW NATURAL,7,7020004
NLA06608-NELP-0253,Region_1,82,VIII,VIII,NATURAL,EHIGH NATURAL,1,1020005
NLA06608-NELP-0955,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1010003
NLA06608-NELP-1041,Region_1,82,VIII,VIII,NATURAL,EHIGH NATURAL,1,1050002
NLA06608-NELP-1330,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1010003
NLA06608-NELP-2155,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1010003
NLA06608-NELP-3355,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1010003
NLA06608-NELP-3586,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1020001
NLA06608-NH250L,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1060002
NLA06608-NH4912,Region_1,58,VIII,VIII,NATURAL,EHIGH NATURAL,1,1070003
NLA06608-NV:2,Region_9,13,III,III,NATURAL,WMTNS NATURAL,16,16040101
NLA06608-NV:3,Region_9,13,III,III,MAN-MADE,WMTNS MAN-MADE,16,16040101
NLA06608-NV:4,Region_9,13,III,III,MAN-MADE,WMTNS MAN-MADE,15,15010011
NLA06608-OH:19,Region_5,55,VI,VI,NATURAL,PLNLOW NATURAL,5,5080002
NLA06608-OH:22,Region_5,55,VI,VI,NATURAL,PLNLOW NATURAL,5,5060001
NLA06608-R10BULLTR,Region_10,16,II,II,NATURAL,WMTNS NATURAL,17,17050120
NLA06608-R10CAPEHO,Region_10,16,II,II,NATURAL,WMTNS NATURAL,17,17060205
NLA06608-R10CHARLT,Region_10,4,II,II,NATURAL,WMTNS NATURAL,17,17070301
NLA06608-R10COUNCI,Region_10,4,II,II,NATURAL,WMTNS NATURAL,17,17080004
NLA06608-R10DEERLA,Region_10,4,II,II,NATURAL,WMTNS NATURAL,17,17070301
NLA06608-R10FISHLA,Region_10,80,III,III,NATURAL,WMTNS NATURAL,17,17120003
NLA06608-R10FOURMI,Region_10,4,II,II,NATURAL,WMTNS NATURAL,18,18010203
NLA06608-R10RAINYL,Region_10,77,II,II,NATURAL,WMTNS NATURAL,17,17020009
NLA06608-R10SQUAWL,Region_10,78,II,II,NATURAL,WMTNS NATURAL,17,17100309
NLA06608-R10ULAKE,Region_10,2,II,II,NATURAL,WMTNS NATURAL,17,17110018
NLA06608-R10YELLOW,Region_10,16,II,II,NATURAL,WMTNS NATURAL,17,17060201
NLA06608-R31,Region_3,64,IX,IX,MAN-MADE,EHIGH MAN-MADE,2,2060003
NLA06608-R314,Region_3,45,IX,IX,MAN-MADE,EHIGH MAN-MADE,2,2080207
NLA06608-R315,Region_3,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,2,2070005
NLA06608-R318,Region_3,66,XI,XI,MAN-MADE,EHIGH MAN-MADE,3,3010101
NLA06608-R319,Region_3,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,2,2080206
NLA06608-R32,Region_3,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,2,2070002
NLA06608-R322,Region_3,45,IX,IX,MAN-MADE,EHIGH MAN-MADE,3,3010103
NLA06608-R323,Region_3,63,XIV,CPL,MAN-MADE,PLNLOW MAN-MADE,2,2080208
NLA06608-R324,Region_3,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,2,2080206
NLA06608-R326,Region_3,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,2,2080206
NLA06608-R328,Region_3,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5050001
NLA06608-R333,Region_3,65,IX,IX,MAN-MADE,PLNLOW MAN-MADE,2,2080107
NLA06608-R334,Region_3,67,XI,XI,MAN-MADE,EHIGH MAN-MADE,2,2070004
NLA06608-R336,Region_3,69,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5050004
NLA06608-R34,Region_3,69,XI,XI,MAN-MADE,EHIGH MAN-MADE,5,5010007
NLA06608-R5:KATHRYN,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4020102
NLA06608-R5:OTTAWA,Region_5,50,VIII,VIII,NATURAL,PLNLOW NATURAL,4,4030106
NLA06608-R7101,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10150004
NLA06608-R7103,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10150004
NLA06608-R7104,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10150004
NLA06608-R7106,Region_7,47,VI,VI,MAN-MADE,PLNLOW MAN-MADE,10,10200203
NLA06608-R715,Region_7,47,VI,VI,MAN-MADE,PLNLOW MAN-MADE,7,7080205
NLA06608-R716,Region_7,47,VI,VI,NATURAL,PLNLOW NATURAL,7,7080205
NLA06608-R723,Region_7,28,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,11,11060001
NLA06608-R728,Region_7,40,IX,IX,MAN-MADE,PLNLOW MAN-MADE,10,10290101
NLA06608-R730,Region_7,28,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,11,11070201
NLA06608-R733,Region_7,40,IX,IX,MAN-MADE,PLNLOW MAN-MADE,10,10290102
NLA06608-R736,Region_7,40,IX,IX,MAN-MADE,PLNLOW MAN-MADE,10,10290101
NLA06608-R746,Region_7,40,IX,IX,MAN-MADE,PLNLOW MAN-MADE,10,10290102
NLA06608-R750,Region_7,28,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,10,10270102
NLA06608-R759,Region_7,27,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10260009
NLA06608-R764,Region_7,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11070106
NLA06608-R767,Region_7,39,XI,XI,MAN-MADE,EHIGH MAN-MADE,7,7140104
NLA06608-R769,Region_7,39,XI,XI,MAN-MADE,EHIGH MAN-MADE,11,11010009
NLA06608-R770,Region_7,39,XI,XI,MAN-MADE,EHIGH MAN-MADE,11,11010008
NLA06608-R772,Region_7,39,XI,XI,MAN-MADE,EHIGH MAN-MADE,10,10290203
NLA06608-R775,Region_7,39,XI,XI,MAN-MADE,EHIGH MAN-MADE,7,7140101
NLA06608-R784,Region_7,25,V,V,MAN-MADE,PLNLOW MAN-MADE,10,10150002
NLA06608-R788,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10150004
NLA06608-R791,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10180009
NLA06608-R792,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10180009
NLA06608-R796,Region_7,44,IV,IVnat,NATURAL,PLNLOW NATURAL,10,10180009
NLA06608-TX:10,Region_6,30,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,12,12090201
NLA06608-TX:14,Region_6,30,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,12,12090201
NLA06608-TX:15,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12060105
NLA06608-TX:19,Region_6,35,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12020001
NLA06608-TX:22,Region_6,35,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12010002
NLA06608-TX:27,Region_6,27,V,V,MAN-MADE,PLNLOW MAN-MADE,12,12090104
NLA06608-TX:29,Region_6,29,IX,IX,MAN-MADE,PLNLOW MAN-MADE,12,12070203
NLA06608-TX:30,Region_6,35,IX,IX,MAN-MADE,PLNLOW MAN-MADE,11,11140302
NLA06608-TX:5,Region_6,31,IV,IVman,MAN-MADE,PLNLOW MAN-MADE,12,12110108
NLA06608-WI:LOWES,Region_5,53,VII,VII,NATURAL,PLNLOW NATURAL,7,7090001
NLA06608-WI:SY,Region_5,53,VII,VII,NATURAL,PLNLOW NATURAL,4,4030101
